accident_id,district,date,address,lat,lng,severity,deaths,serious,minor,match_quality
2020115495,분당구,2020년 7월,야탑초등학교,37.418748739895,127.128245957087,경상,0,0,1,exact
2020163695,분당구,2020년 10월,뽀뽀뽀유치원,37.417830256017,127.137246136212,중상,0,1,0,exact
2020169228,분당구,2020년 10월,늘푸른초등학교,37.3603909431185,127.107914032865,중상,0,1,0,exact
2021007842,분당구,2021년 1월,상탑초등학교,37.4093041126476,127.143456929087,경상,0,0,1,exact
2021017563,분당구,2021년 2월,보평초등학교,37.3994962685533,127.120025532177,경상,0,0,3,exact
2021088621,분당구,2021년 6월,서현초등학교,37.3841341570005,127.130574449413,경상,0,0,1,exact
2021104688,분당구,2021년 7월,성남화랑초등학교,37.390418463031,127.116942104443,경상,0,0,2,exact
2021105216,분당구,2021년 7월,서현어린이집,37.3850097686129,127.125249678893,중상,0,1,0,exact
2021122508,분당구,2021년 8월,야탑초등학교,37.4205524544409,127.128553481628,중상,0,1,0,exact
2021161924,분당구,2021년 10월,늘푸른초등학교,37.3637377600847,127.106010700848,경상,0,0,1,exact
2022004753,분당구,2022년 1월,보평초등학교,37.3970432593848,127.116840603045,중상,0,1,0,exact
2022055969,분당구,2022년 4월,서현초등학교,37.3869866536043,127.126154849763,중상,0,1,0,exact
2022063523,분당구,2022년 5월,낙생초등학교,37.396391071651,127.102224536109,경상,0,0,1,exact
2022075789,분당구,2022년 5월,낙생초등학교,37.3967587279066,127.101657699153,경상,0,0,1,exact
2022089355,분당구,2022년 6월,숲리라유치원,37.4013700470632,127.097893464479,경상,0,0,2,exact
2022096094,분당구,2022년 7월,서현초등학교,37.3841668899,127.129512464933,경상,0,0,1,exact
2022155427,분당구,2022년 10월,낙생초등학교,37.3970527471251,127.100639330039,경상,0,0,1,exact
2022169158,분당구,2022년 11월,성남송현초등학교,37.4065838338935,127.11530050728,경상,0,0,1,exact
2022174052,분당구,2022년 11월,성마르코 유치원,37.4126149300029,127.135497145327,중상,0,1,0,exact
2022180814,분당구,2022년 12월,낙생초등학교,37.3963276343098,127.102123191039,경상,0,0,1,exact
2022180815,분당구,2022년 12월,성마르코 유치원,37.4143397107598,127.13360159878,중상,0,1,0,exact
2022188959,분당구,2022년 12월,성은학교,37.4126043266225,127.143848097112,중상,0,1,0,exact
2020016102,수정구,2020년 1월,성남북초등학교,37.4520728037457,127.148997576836,경상,0,0,1,exact
2020017356,수정구,2020년 2월,성남초등학교,37.4468051222534,127.144748741442,중상,0,1,3,exact
2020021308,수정구,2020년 2월,신흥제2어린이집,37.4500993156555,127.14614640248,경상,0,0,1,exact
2020036906,수정구,2020년 3월,위례하늘유치원,37.4715038412669,127.154278574833,중상,0,2,0,exact
2020042676,수정구,2020년 3월,성남서초등학교,37.4501650051703,127.126485101598,중상,0,1,0,exact
2020050546,수정구,2020년 4월,성수초등학교,37.4393495553442,127.126798862407,경상,0,0,1,exact
2020063234,수정구,2020년 4월,성남수정초등학교,37.4407793698916,127.131471825974,중상,0,1,3,exact
2020076029,수정구,2020년 5월,위례한빛초등학교,37.4673161668369,127.140411017247,경상,0,0,3,exact
2020085324,수정구,2020년 6월,서울국제학교,37.4692827870207,127.126412616624,경상,0,0,1,exact
2020103187,수정구,2020년 7월,성수초등학교,37.4387339170527,127.12594280087,경상,0,0,1,exact
2020106485,수정구,2020년 7월,서울국제학교,37.4697164724422,127.126738415222,경상,0,0,1,exact
2020143551,수정구,2020년 9월,성남북초등학교,37.4503719545282,127.146891311083,경상,0,0,1,exact
2020147202,수정구,2020년 9월,위례고운초등학교,37.4739055051284,127.143500871167,경상,0,0,4,exact
2020160909,수정구,2020년 10월,위례중앙초등학교,37.4744565704854,127.140930979428,중상,0,1,0,exact
2021004786,수정구,2021년 1월,서울국제학교,37.4695991537674,127.126693763206,경상,0,0,1,exact
2021023136,수정구,2021년 2월,성남수정초등학교,37.4400562512775,127.136641481263,경상,0,0,1,exact
2021023985,수정구,2021년 2월,성남수정초등학교,37.4398357259126,127.132369498261,중상,0,1,0,exact
2021025850,수정구,2021년 2월,태평초등학교,37.4489374559991,127.131691841244,경상,0,0,1,exact
2021056819,수정구,2021년 4월,성남수정초등학교,37.4376122522599,127.133307305283,중상,0,1,0,exact
2021070501,수정구,2021년 5월,서울국제학교,37.4678495296549,127.126385823411,경상,0,0,1,exact
2021070564,수정구,2021년 5월,서울국제학교,37.468466981434,127.127818951679,경상,0,0,1,exact
2021080508,수정구,2021년 5월,태평초등학교,37.447243079218,127.128873778794,경상,0,0,1,exact
2021084067,수정구,2021년 6월,성남초등학교,37.446121754295,127.145305932998,중상,0,1,0,exact
2021090835,수정구,2021년 6월,리틀플러스어린이집,37.4442624117016,127.126921427155,경상,0,0,1,exact
2021092685,수정구,2021년 6월,성수초등학교,37.4360353774327,127.127708318862,경상,0,0,1,exact
2021093503,수정구,2021년 6월,신흥제3어린이집,37.4444646065909,127.148784410562,경상,0,0,2,exact
2021105371,수정구,2021년 7월,성남수정초등학교,37.4388904954653,127.132758465745,중상,0,1,0,exact
2021117660,수정구,2021년 8월,성수초등학교,37.4404550430789,127.125787275948,경상,0,0,1,exact
2021118359,수정구,2021년 8월,서울국제학교,37.4688509599911,127.126674866394,경상,0,0,1,exact
2021138901,수정구,2021년 9월,신흥제3어린이집,37.4449753297305,127.150794338388,경상,0,0,2,exact
2021156999,수정구,2021년 10월,성남수정초등학교,37.4383326718711,127.13308901158,경상,0,0,1,exact
2021171073,수정구,2021년 11월,성남초등학교,37.4473982155776,127.144146745234,경상,0,0,2,exact
2021173061,수정구,2021년 11월,서울국제학교,37.4697074946426,127.126749768721,경상,0,0,1,exact
2021189026,수정구,2021년 12월,성남서초등학교,37.4505989412226,127.126889959242,중상,0,1,0,exact
2021192147,수정구,2021년 12월,성수초등학교,37.4395377690109,127.126458798247,경상,0,0,1,exact
2021192240,수정구,2021년 12월,성수초등학교,37.4354136188051,127.1277679171,중상,0,1,0,exact
2021201182,수정구,2021년 12월,성남수정초등학교,37.4377478766559,127.133442292132,경상,0,0,1,exact
2021201373,수정구,2021년 12월,위례한빛초등학교,37.4673609247787,127.140309026288,경상,0,0,1,exact
2022001622,수정구,2022년 1월,성체유치원,37.4402557308856,127.137024867252,경상,0,0,1,exact
2022001857,수정구,2022년 1월,성남수정초등학교,37.4380848442184,127.134559754462,경상,0,0,1,exact
2022006237,수정구,2022년 1월,위례고운초등학교,37.4721922512568,127.143282823637,경상,0,0,2,exact
2022019913,수정구,2022년 2월,성남수정초등학교,37.4381857047682,127.135113165658,경상,0,0,2,exact
2022025689,수정구,2022년 2월,성체유치원,37.442136891701,127.136145317849,중상,0,1,0,exact
2022041265,수정구,2022년 3월,성수초등학교,37.4395722503461,127.125961236739,경상,0,0,1,exact
2022063608,수정구,2022년 5월,위례중앙초등학교,37.4743908459561,127.13711996967,경상,0,0,1,exact
2022091251,수정구,2022년 6월,은솔유치원,37.469992035909,127.137073381622,경상,0,0,1,exact
2022111652,수정구,2022년 8월,서울국제학교,37.4694371961555,127.126785039141,중상,0,1,0,exact
2022111804,수정구,2022년 8월,성남수정초등학교,37.437375389596,127.135411003675,경상,0,0,1,exact
2022111805,수정구,2022년 8월,성체유치원,37.4401745045458,127.136991346343,경상,0,0,1,exact
2022112516,수정구,2022년 8월,성남수정초등학교,37.4366786910008,127.134555287867,경상,0,0,1,exact
2022116669,수정구,2022년 8월,성수초등학교,37.4359844603101,127.128714607652,경상,0,0,1,exact
2022118497,수정구,2022년 8월,수진동어린이집,37.4390142844381,127.137822160292,중상,0,1,0,exact
2022118528,수정구,2022년 8월,성남초등학교,37.4469601185777,127.145335891345,경상,0,0,1,exact
2022125405,수정구,2022년 8월,위례새초롱유치원,37.4738803481626,127.14713133773,경상,0,0,2,exact
2022143106,수정구,2022년 9월,단대초등학교,37.4546502026491,127.161174046246,경상,0,0,2,exact
2022164880,수정구,2022년 11월,성수초등학교,37.4388690847943,127.125930823874,중상,0,1,0,exact
2022167609,수정구,2022년 11월,서울국제학교,37.4696080243743,127.126648483722,경상,0,0,1,exact
2022169014,수정구,2022년 11월,수진동어린이집,37.439078210484,127.13809315422,경상,0,0,1,exact
2022182119,수정구,2022년 12월,태평초등학교,37.4466552272863,127.131126454829,중상,0,1,0,exact
2022189081,수정구,2022년 12월,태평초등학교,37.4460334150485,127.134068884459,경상,0,0,2,exact
